source_id,l,b,distance,X,Y,Z,Vzprime,R,pm_b,pm_l
465528726379401344,134.72697,0.92551,2.2803,-1.604504364391138,1.6198695006635524,0.03683253276390137,-4.467108236007099,10.075401328328066,-1.0311644895876217,-0.4925035993914134
465447083339187456,134.91647,0.46065,1.7632,-1.2449114821224312,1.2485466312649935,0.014175727020811485,2.6050889778840647,9.665792008235151,-0.5278810480259291,-0.01089032300009874
458026105708453376,136.20074,-2.70326,2.5822,-1.8616783475031877,1.7852391928464777,-0.12178503505216327,-3.4557343482023475,10.357038340573833,-1.0195206923434665,0.20548128353574752
465022985387374336,135.48315,-0.91625,2.5187,-1.7957150174068437,1.7656826124791274,-0.040276274013648146,3.7292392261374765,10.288434872838568,-0.34523107272397374,0.6114536012044203
465527523788667392,134.76659,0.85821,2.3278000000000003,-1.6391001923757114,1.652509537421711,0.03486585843184637,-4.501542386912961,10.114835991643679,-1.0162970015253694,-0.24309135050540454
458029404243236480,136.16084,-2.56221,2.5385,-1.8291565602123296,1.7564995050314223,-0.1134813511400334,1.490184295871833,10.320048156265246,-0.6171061636458344,0.7701980153118555
465527283270434944,134.78622,0.86069,1.8756,-1.321142726687299,1.3310384980365657,0.02817396787483635,0.08858374311214234,9.752260335164484,-0.7540351178393988,-0.5790820676423355
465534361376499072,134.76498,0.92346,0.8305,-0.5847624539879991,0.5895794822597407,0.013384935721528152,-6.994034630312835,8.944124983710768,-3.5489273212058925,0.1436101277708327
458172924869294208,136.08829,-2.32763,2.4949,-1.7958664172186998,1.7289079413572532,-0.10132695504106363,-1.9811528321996679,10.28253152882737,-0.906840261959776,-0.0032770854008757865
465534498815425664,134.75887,0.95688,1.8545,-1.30561708421669,1.3166530056269794,0.030970020583621097,-0.9407143408934439,9.734915258542202,-0.8743287736870204,-0.39283863799650565
458984123932966912,135.78001,-1.55365,2.578,-1.8468891631093536,1.7972753795960066,-0.06989727524919939,3.761622547327463,10.344389917396805,-0.3698532974398754,0.7131118694656904
458022738454361216,136.27432,-2.741,2.6046,-1.8800800711279257,1.7982564041004816,-0.12455517355460625,-1.1969586115022712,10.37742161997611,-0.8307651849732123,-0.05696672218430188
